"guage"	"guageid.x"	"ag_load"	"geo_load"	"sqkm"	"ec0_10.sqkm"	"ec10_25.sqkm"	"ec25_50.sqkm"	"ec50_75.sqkm"	"ec75_90.sqkm"	"ec90_100.sqkm"	"ec75_100F.sqkm"	"ec0_75F.sqkm"	"ec0_75N.sqkm"	"ec75_100N.sqkm"	"sprg.load"	"ec75q.pct"	"ec50q.pct"	"ec.ave"	"ec.max"	"ec.75q"	"kw.ave"	"kw.max"	"kw.75q"	"ec90q.pct"	"kw75q.pct"	"bg.ave"	"flen.ave"	"facc.ave"	"bgm75q.pct"	"bgm90q.pct"	"bgm75q30p.pct"	"ec75q_kw75q.pct"	"ec75q_facc75q.pct"	"ec75q_f500m.pct"	"ec75q_bgm75q30p.pct"	"ec75q_bgm75q.pct"	"ec75q_bgm75q_kw75q.pct"	"ec75q_bgm75q_facc75q.pct"	"ec75q_bgm75q_f500m.pct"	"ec90q_bgm90q40p_kw90q_facc90q_f500m.pct"	"ec75q_bgm75q30p_kw75q_facc75q_f500m.pct"	"ec75q_bgm75q_kw75q_facc75q_f500m.pct"	"ec50q_bgm75q30p_kw50q_facc50q_f1000m.pct"	"Brock.ave"	"sar.ave"	"rock.ave"	"fs.ave"	"awc.ave"	"elev.ave"	"ppt.ave"	"pptratio.ave"	"protind.ave"	"slp.ave"	"sness.ave"	"exc.ave"	"cwd.ave"	"mlt.ave"	"rch.ave"	"sitename"	"flow_cfs"	"drainarea_sqmi"	"mean_ds_tonyr"	"mean_sum_Dsparam"	"adj_mean_ds_tonyr"	"mean_ds_conc_mgL"	"yield_tonsqmi"	"detrend_status"	"upstrmFrac"	"div_adj_load_tonsyr"	"ec0_10.pct"	"ec10_25.pct"	"ec25_50.pct"	"ec50_75.pct"	"ec75_90.pct"	"ec90_100.pct"	"ec0_75F.pct"	"ec75_100F.pct"	"ec0_75N.pct"	"ec75_100N.pct"	"sprg_load.persqkm"	"cal_tonsyr.div"	"cal_tonsyr"	"guageid.y"	"cal_tonsyrsqkm"	"cal_tonsyr.divsqkm"
9355500	9355500	88.977204862262	1239.6348560286	1939.3717	0.2007	82.4265	851.2074	783.72	139.1148	5.895	1.134	14.9823	4.311	0.0603	0	0.0753873535434182	0.487920907580532	2.7017172033935	15.1625909805298	3.39533394575119	0.253417724665553	0.407176971435547	0.276044882833958	0.00303964423117033	0.501259144907601	14.2952893494179	771.155492572696	3888.47173753373	0.120350884773661	0.040199410974183	0.123933488356049	0.0709374072025492	0.0260583363158285	0.0260583363158285	0.0157430367783546	0.013960088207949	0.0128389003510776	0.00450192193688296	0.00915048930537658	3.3412883151796e-05	0.00335103373943221	0.00307305711432213	0.0213944547092236	14.0121648141816	0.522531859248565	3.37296670293218	14.3866489795263	0.144729899938579	2092.9692900735	4224.04639381888	38239.7692269393	642.347114658231	686.31303457122	445.353042225735	8833.97773605723	80098.5190882837	7273.07728044015	1345.74400875522	"SAN JUAN RIVER NEAR ARCHULETA, NM"	1170.21	"3226"	201417	0.614	123585	107	"38"	"flow and dissolved-solids"	1	123585	0.000103487124206257	0.0425016514369061	0.438908848675063	0.404110259008111	0.0717318913130474	0.00303964423117033	0.00772533702538817	0.00058472545515643	0.00222288486523754	3.10925440440324e-05	0	-14045	-14045	9355500	-7.24203617078665	-7.24203617078665
9357255	9357255	112.360441541972	234.037235300311	796.1767	0	0	2.9214	83.9934	526.2975	116.0361	0	0	9.4644	57.0771	0	0.878461653047621	0.995844892220533	6.42396550490159	14.1384706497192	7.34850859642029	0.260219019679594	0.351452618837357	0.282366678118706	0.148150529901214	0.682399020217497	28.8846156455969	992.077228251281	4043.66651774566	0.207310136053969	0.0537076756956088	0.614240281083332	0.603947967831764	0.24612023938907	0.24612023938907	0.574894367041889	0.186171612407145	0.112857108227357	0.044791062084585	0.0712187382524507	0.00267792312937568	0.0566467217641511	0.0182944313743419	0.202786265913082	10.918445185839	1.04604364280196	1.13400375106817	20.6747871265318	0.132704650438481	1900.34705147531	2527.26796465467	42095.2289597363	163.41460735914	183.424137920634	-1958.7376723173	3414.11197577731	106291.519703933	2536.53034800642	131.6542763939	"GALLEGOS CANYON AT NIIP NEAR FARMINGTON, NM"	15.5	"--"	27093	0.685	18548	1215	"--"	"none"	1	18548	0	0	0.00366928597634168	0.105495928227993	0.66103102489686	0.145741642527344	0	0	0.0118873109449196	0.0716889856234175	0	18548	18548	9357255	23.2963361022748	23.2963361022748
9358000	9358000	0	60.3717429510366	182.9631	16.1451	162.3087	3.978	0	0	0	0	0	0	0	0	0	0	0.730118416936581	1.48948884010315	0.814935058355331	0.170809000776276	0.294988304376602	0.183921776711941	0	0.00570606860071785	13.9966107882507	818.112016654991	3989.42576430606	0.249940561785409	0.0805982189851396	0.249945480810065	0	0	0	0	0	0	0	0	0	0	0	0	34.1304649090014	0.296165198379161	15.2916649871265	11.0287506475318	0.169374724952995	3601.31806903119	11580.44274135	27626.5905918367	2258.79075654075	2412.56051494647	-138.258667228152	77237.4209998217	4097.43351833058	70683.9820574237	3500.34494385148	"ANIMAS RIVER AT SILVERTON, CO."	224.41	"70"	22491	0.668	15014	68	"215"	"flow"	1	15014	0.0882423833002392	0.887111663499361	0.0217420889785973	0	0	0	0	0	0	0	0	15014	15014	9358000	82.0602624244998	82.0602624244998
9358550	9358550	0	4.88279178274808	52.0331	20.9205	30.8907	0.2115	0	0	0	0	0	0	0	0	0	0	0.608446366745339	1.15279126167297	0.73126158118248	0.153998811740096	0.249317243695259	0.176029697060585	0	1.72966823041487e-05	14.0963617805304	976.936283583897	3967.51037281937	0.39244442479883	0.161481825991532	0.39244442479883	0	0	0	0	0	0	0	0	0	0	0	0	27.8803114311776	0.25030531018452	13.7802716449823	10.7746926907686	0.181553626586047	3488.58459165384	10476.1048521453	26975.9464390365	2125.08850228131	2346.2270531109	894.706621117305	67410.9138115128	7261.19868129721	60923.2434664264	2669.29687730238	"CEMENT CREEK AT SILVERTON, CO"	61.5	"20"	19938	0.668	13310	220	"663"	"flow"	1	13310	0.402061380159937	0.593674026725296	0.00406472034147495	0	0	0	0	0	0	0	0	13310	13310	9358550	255.798712742466	255.798712742466
9359010	9359010	0	34.5861055757218	136.2631	34.3872	96.2244	5.2515	0	0	0	0	0	0	0	0	0	0	0.672621140980327	1.54420351982117	0.791940420866013	0.15794747686169	0.288523823022842	0.180038318037987	0	0.00247682608130888	15.4728077264477	876.069679786966	4016.68921167868	0.361081613437534	0.17583483716428	0.361127847524385	0	0	0	0	0	0	0	0	0	0	0	0	32.685893026767	0.27898318167991	13.3693317213519	10.512286803181	0.185211409198786	3510.1286642425	10293.4325417501	27130.6160435604	2157.23334001618	2315.25864826543	18.724234224715	68419.593291327	7205.19104635712	61559.8969266557	7786.31924520774	"MINERAL CREEK AT SILVERTON, CO"	155.29	"52"	22198	0.668	14819	97	"286"	"flow"	1	14819	0.252358855772399	0.706166232824587	0.0385394138251662	0	0	0	0	0	0	0	0	14819	14819	9359010	108.752846515308	108.752846515308
9359020	9359020	0	127.561938339397	7.7957	4.2858	2.2572	1.2411	0	0	0	0	0	0	0	0	0	0	0.646122482540994	1.66313099861145	0.795092821121216	0.178107113895189	0.293374836444855	0.205628335475922	0	0.14835101402055	10.431676300578	1078.98473988439	4277.46944711321	0.281924650769014	0.088433367112639	0.281924650769014	0	0	0	0	0	0	0	0	0	0	0	0	22.4611308779193	0.330364080802156	9.65866135511664	11.1085546063831	0.176838743421698	3106.39553880284	7722.84351822164	36620.3542085892	2060.48470858315	2150.30923455067	1085.92522997325	44749.7636149747	16882.6086673814	39385.2608343118	10316.0941981656	"ANIMAS RIVER BELOW SILVERTON, CO"	504.26	"144"	45199	1	45199	91	"313"	"flow and dissolved-solids"	1	45199	0.549764613825571	0.289544235924933	0.159203150454738	0	0	0	0	0	0	0	0	2056	2056	9359020	263.735136036533	263.735136036533
9361500	9361500	134.274960821012	1345.0176034001	1437.0787	409.4802	956.754	56.6037	0.009	0	0	0	7.7814	0.5859	0	0	0	6.26270502791531e-06	0.645642848041818	2.55102777481079	0.708817720413208	0.148325096838604	0.354594528675079	0.16533088311553	0	0.0256263627037267	7.51640608640369	852.290708401169	3988.10689101154	0.200441005770944	0.0670635505209283	0.200448521016977	0	0	0	0	0	0	0	0	0	0	0	4.38389351954072e-06	19.6347466880242	0.274137863853771	7.95753737966128	11.640667241977	0.172708204818085	2985.37955194465	8619.51049978832	30358.7982699789	1733.5711405276	1881.13663921727	893.08505322592	48463.7982399938	28466.620488033	42490.9916807642	6213.55807278958	"ANIMAS RIVER AT DURANGO, CO"	1167.58	"694"	211155	0.611	128936	112	"186"	"flow and dissolved-solids"	1	128936	0.284939300819085	0.665763120697565	0.0393880307320678	6.26270502791531e-06	0	0	0.00541473476713558	0	0.000407702097317287	0	0	83737	83737	9361500	58.2689034358383	58.2689034358383
9362550	9362550	4.7014664241337	4.91039898259043	16.6868	0.0081	4.8123	11.6613	0	0	0	0	0.2061	0	0	0	0	0	1.21757964619334	2.31223177909851	1.49852991104126	0.250025240633496	0.34842649102211	0.27910427749157	0	0.499005201716327	8.09190383786115	812.355864596809	3999.90913654967	0.151395114701441	0.0594901359158137	0.151826593475082	0	0	0	0	0	0	0	0	0	0	0	0	9.35968199785584	0.196458416602173	3.89474436879904	12.4797002415405	0.159074118396036	2138.94789487404	5415.19081158492	36169.781996845	603.448426491703	612.564768526152	3467.49615562719	16416.0855578661	71356.4844299329	13523.2653957563	3103.44315354369	"WILSON GULCH NEAR DURANGO, CO"	1.61	"7"	655	0.668	437	276	"67"	"none"	1	437	0.000485413620346621	0.288389625332598	0.698833808759019	0	0	0	0.0123510798954863	0	0	0	0	437	437	9362550	26.1883644557375	26.1883644557375
9363500	9363500	1895.76041328653	549.552506815548	1020.9944	140.4513	402.3828	279.8712	125.0838	4.8519	0	0.0675	27.8559	32.7519	0.0279	0	0.00484557016179521	0.13452297093892	1.30058628823675	6.94199705123901	1.79922831058502	0.209434624886462	0.367990970611572	0.257801316678524	0	0.301350036787665	7.0269318794411	817.293549936989	3972.02819374777	0.118991935705034	0.0359561227759917	0.119318088326439	0.00478033963751417	0.0019727826127156	0.0019727826127156	0.000594126667100231	0.000581785757101116	0.000569444847102002	0.000218610405698601	0.000545644520675138	0	0.000204506508556756	0.000196573066414468	0.00716566124162875	13.2021140890053	0.272165898970216	4.72389107072678	12.340800816176	0.164118348247344	2396.8200780002	5969.31608928732	35981.5467048249	878.058108842586	945.523802456032	2152.55133355284	22718.3806364499	62274.2552796933	19364.0822427862	4205.42990207507	"ANIMAS RIVER NEAR CEDAR HILL, NM"	983.66	"1079"	249880	0.601	150099	155	"139"	"flow and dissolved-solids"	1	150099	0.137563242266559	0.394108723808867	0.274116292900333	0.122511739535496	0.00475213184323048	0	0.0272831075273283	6.61120178523996e-05	0.0320784325555556	2.73263007123252e-05	0	20726	20726	9363500	20.299817511242	20.299817511242
9364500	9364500	670.644232694274	101.296450649052	696.0001	0.189	21.6342	122.2758	205.5375	284.4747	45.1449	9.216	0.621	1.413	2.5578	0	0.490507688145447	0.788666265996226	4.62641526628282	13.6439428329468	6.16500377655029	0.248368159442987	0.407015800476074	0.275035977363586	0.0718357655408383	0.44643743585669	19.4848692510162	800.887726561841	3936.4606300305	0.166523251936314	0.0264788755059087	0.18802626608818	0.29672840564247	0.122758172017504	0.122758172017504	0.135553428799795	0.117746103772112	0.0634150770955349	0.0244810309653691	0.0485650792291553	0.000140948255610883	0.0127849119561908	0.0114788776610808	0.0497249928556045	11.9955823457686	0.758057139843661	2.93811836320192	16.5259320604866	0.136587119671816	1874.70044782916	3282.2745699483	35278.1469664805	468.90634062867	490.822699623395	811.183432041115	5931.59728379189	97460.1453892983	4826.18389362295	1331.07721967108	"ANIMAS RIVER AT FARMINGTON, NM"	870.68	"1346"	265370	0.625	165945	193	"123"	"flow and dissolved-solids"	1	165945	0.000271551685121884	0.0310836162236184	0.175683595447759	0.295312457570049	0.408727958516098	0.0648633527495183	0.000892241251114763	0.0132413774078481	0.00203017212210171	0.00367499947198283	0	15846	15846	9364500	22.7672381081554	22.7672381081554
9365000	9365000	538.903223691833	3762.62015023932	5913.1816	0.4734	53.7282	751.3551	2876.2866	1842.3405	351.3861	5.3046	0.0045	3.0744	21.6459	0	0.375546913695328	0.862487057728787	4.43321563568377	16.4978561401367	5.64509534835815	0.255097240989579	0.412146419286728	0.283291637897491	0.061988507168459	0.531562974490755	23.6078959644213	794.654701551027	3920.79409629704	0.237173842251014	0.0581298737721838	0.347695409861926	0.250881792637656	0.100155828124744	0.100155828124744	0.17741038090222	0.0959172977200633	0.0506949422963773	0.0205074371468652	0.0471250367145836	0.000902559799617857	0.0230002068598739	0.0105954127977399	0.0915197158835778	13.0919649809035	0.695250824301082	2.22900635084547	16.6431476671904	0.14193575924041	2039.15754270533	3234.47402691909	42418.102265417	477.041090576062	484.310846890019	-225.357464745592	5667.92969836839	91005.2208291882	4540.36474738902	849.461599774116	"SAN JUAN RIVER AT FARMINGTON, NM"	1251.53	"7165"	353293	1	353293	287	"49"	"flow"	1	353293	8.00584240470477e-05	0.00908617452235866	0.12706443854185	0.486419459872499	0.311565012649028	0.0594242023617201	7.6101163542821e-07	0.000897080515842774	0.000519923149324553	0.00366061816873678	0	45215	45215	9365000	7.64647579908589	7.64647579908589
9367536	9367536	55.5978949903231	2.61430463130051	209.1829	0	0	0	14.1543	119.844	2.0502	0	0	1.4418	71.6598	0	0.925285957886615	0.99984319942022	6.09266931659911	17.3305339813232	6.66111850738525	0.27310598271213	0.338681727647781	0.290915876626968	0.0161901379128026	0.855762588624596	18.7039896043097	1175.84432281716	4095.29882354692	0.158149638426468	0.0453908995429359	0.392611919999197	0.822366933434807	0.302135595213567	0.302135595213567	0.339196942006254	0.136473870474116	0.106425525222186	0.0386446502080237	0.0449004196805762	1.72098197319188e-05	0.0281810798110171	0.0118145412459623	0.100724772435988	10.2899749563085	1.19636679936868	0.767616867414779	20.5279414909495	0.128314104106898	1807.25864968623	2438.97630577963	39864.7718633285	115.517980892084	133.995111479324	-3140.62291245263	2894.80982997323	111762.589740524	2190.86579407351	32.8617273074127	"OJO AMARILLO CANYON AT NIIP NR FRUITLAND, NM"	2.17	"--"	5302	0.701	3718	1741	"--"	"none"	1	3718	0	0	0	0.0676647087309718	0.572914898875577	0.00980099233732776	0	0	0.00689253280263348	0.34257006667371	0	3718	3718	9367536	17.7739193786873	17.7739193786873
9368000	9368000	3249.04761887254	5385.33059159978	14328.7578	54.1746	656.5527	1099.9746	1556.2179	4271.2641	6565.8186	23.7573	16.0056	5.8293	56.6415	0	0.761927980944726	0.8707652522398	7.99428261308111	64.1877822875977	10.4805183410645	0.250413245487787	0.466329395771027	0.278059601783752	0.459929380619442	0.526204204526369	32.6288724113784	845.64167481981	3978.75024426097	0.444982746515542	0.212272881044859	0.692623794646037	0.468163618481987	0.192877864123016	0.192877864123016	0.625132012490294	0.39087744228603	0.216596144852138	0.0896980825511616	0.15747967349968	0.00603561042814193	0.0616208615097116	0.0352007764413465	0.208740027694515	12.7774490424957	1.35948590295752	1.92092661430989	21.5536628800579	0.131817855439502	1927.83580206772	2659.00455938028	44255.7295571592	315.904230365686	331.320345395433	-598.986589616697	4394.23255399208	98511.611256532	3408.91676107967	579.306916124506	"SAN JUAN RIVER AT SHIPROCK, NM"	1997.22	"12766"	418115	1	418115	213	"33"	"flow"	1	418115	0.0037808301847352	0.0458206293360615	0.0767669197395464	0.108608012063684	0.298090327132196	0.458226644043073	0.00111702634822957	0.0016580153235614	0.000406825216907498	0.00395299444589677	0	61104	61104	9368000	4.26443107301318	4.26443107301318
9371000	9371000	125.587608491419	645.258684728007	1368.0203	433.7937	403.7904	344.5758	117.1359	16.2855	22.9482	0	15.9624	12.0555	0	0	0.0286791796876114	0.114306856411414	1.32666616107775	38.4706802368164	1.40461000800133	0.222658989757788	0.465340077877045	0.258157216012478	0.0167747510764277	0.321041288641696	11.5501617845897	786.438880495473	3932.29463183908	0.149664884358807	0.0519748866299718	0.165267942295886	0.0140800542214176	0.00712489427240224	0.00712489427240224	0.0169352750101735	0.00570517849771674	0.00218154657500331	0.000844066422113765	0.00263680297726576	5.26307979494164e-06	0.00134340111765885	0.000383546940056372	0.00848934770924086	15.1380378440208	0.199528112746605	4.39916840547944	15.1889722870639	0.143446276721115	2202.15265601194	4915.68200460893	33817.4594273554	984.084251079902	1047.79488488384	1412.00865999742	15097.3390768379	83392.5158943898	12933.8682497454	3768.73612034821	"MANCOS RIVER NEAR TOWAOC, CO."	81.3	"520"	29619	0.731	21640	270	"42"	"flow and dissolved-solids"	1	21640	0.317095952450413	0.295164041059917	0.251879157056368	0.0856243872989312	0.0119044286111836	0.0167747510764277	0.0116682479053856	0	0.00881236923165541	0	0	21640	21640	9371000	15.818478717019	15.818478717019
9371002	9371002	40.1289843050046	35.8198899426933	68.454	15.6141	4.3704	10.3347	15.8157	10.1925	3.5793	0.5661	0.306	2.8935	4.7205	0	0.278411780173547	0.554535892716277	3.25366092896796	19.9696674346924	5.03471004962921	0.250468810162466	0.378340661525726	0.28482973575592	0.0654746252958191	0.576755193268472	12.8446315789474	1351.59832894737	4206.14216560765	0.104338679989482	0.033236918222456	0.10844070470681	0.22354719957928	0.142689981593479	0.142689981593479	0.0274125690244544	0.0255982119379437	0.0217196949776492	0.0124112542729424	0.0120299763344728	0.000631080725742835	0.00663949513541941	0.00627136471206942	0.0196423875887457	10.3471312817221	0.700678213248692	2.6770762956998	14.0399578815762	0.139771769138282	1936.84064644583	3729.77694136128	33795.1023597862	689.747561033977	706.021021218534	1669.44877435627	8026.68159369218	96774.3550832153	6527.54489686344	1507.82828384554	"NAVAJO WASH NEAR TOWAOC, CO"	12.4	"26"	19333	0.813	15718	1286	"608"	"none"	1	15718	0.228096239810676	0.0638443334209834	0.150972916118854	0.231041283197476	0.14889560872995	0.0522876676308178	0.00447015514067841	0.00826978701025506	0.0422692611096503	0.0689587168025243	0	15718	15718	9371002	229.614047389488	229.614047389488
9371010	9371010	142.035372888744	722.665766469082	3036.4441	51.9174	152.5671	324.2376	794.2914	336.5514	1366.1712	4.4118	0	0.027	1.7712	0	0.56279830740174	0.824384351419478	9.88851923255177	52.3695335388184	14.9969968795776	0.220772632380559	0.475278496742249	0.245824456214905	0.451775713572333	0.231179325843674	32.0114147796388	973.791637453182	4026.73722527551	0.320897328556123	0.135894943694172	0.637874479559825	0.118227765167816	0.154802849820288	0.154802849820288	0.475430454985158	0.230014476472661	0.0542650859273187	0.0610292150611302	0.064453220133379	0.00113105984727333	0.0188530722498728	0.00849895441842648	0.143166212083404	15.0871805965632	1.35830954326959	2.74923665569466	22.1021390655936	0.117569944853892	1750.41974588164	2441.66068752457	38136.4653331823	461.614307433224	476.467098420376	-279.33457163964	3996.53996095239	111846.136557664	3151.97945018179	598.835102883738	"SAN JUAN RIVER AT FOUR CORNERS, CO"	1981.53	"14448"	638460	0.631	402912	206	"28"	"flow and dissolved-solids"	1	402912	0.0170980918107467	0.0502453181996665	0.106782008600125	0.261586044017738	0.110837344247503	0.449924699749948	0	0.0014529495207898	8.89197993139409e-06	0.000583313883499453	0	-52561	-52561	9371010	-17.3100502657039	-17.3100502657039
9371492	9371492	15.6087291937935	4.75974383067439	86.0096	17.1099	6.651	13.4847	12.6504	12.789	12.4776	0.576	1.0818	3.4272	5.7015	0	0.366750920827443	0.56176752362527	3.94933625373016	23.769458770752	6.48299527168274	0.271523842575448	0.410748273134232	0.306859701871872	0.168521885929013	0.708901099412159	13.0028167539267	1145.66585340314	4167.14524334046	0.120827209985862	0.0451937923208572	0.125295315871717	0.33232453121512	0.151905136170846	0.151905136170846	0.0416360499293102	0.0372411916809286	0.0347716999032666	0.015852881538805	0.0161981918297492	0.00108825061388496	0.0093547697001265	0.00897806756455093	0.0271853374507032	9.17718463395459	0.838719121815919	2.10626424897669	12.9273170172893	0.14469715207862	1928.94779562234	3710.50619716848	33531.9474914512	525.156509831274	553.61071432628	-2110.46771746661	8063.76183453657	93811.9923519293	6447.79445110541	1193.87810895063	"MUD CREEK AT STATE HIGHWAY 32, NEAR CORTEZ, CO."	8.47	"34"	16639	0.821	13668	1639	"402"	"flow and dissolved-solids"	1	13668	0.198930119428529	0.0773285772750949	0.156781336036907	0.147081256045837	0.148692704070243	0.145072177989434	0.0125776657489397	0.00669692685467669	0.0398467147853263	0.0662891119130888	0	13668	13668	9371492	158.912493489099	158.912493489099
9371500	9371500	1641.51708510632	107.075483560871	510.9002	32.7321	43.9866	176.8995	122.6025	48.9501	11.583	1.4859	35.5734	30.951	2.9781	0	0.127220737044143	0.416427317898877	2.63706604304566	23.142707824707	3.43432635068893	0.26484122864673	0.385589510202408	0.297329537570477	0.0231720402536542	0.621949257408785	10.7223892183518	875.155489544821	3977.44087624505	0.0765607451318281	0.0232988752010667	0.0808114774666363	0.119393963830901	0.0377545360131	0.0377545360131	0.00906517554700507	0.00825660275725083	0.00782853480973388	0.00265296431671	0.00492190059819902	5.46094912470185e-05	0.0017704044742985	0.0015642976847533	0.0123893081271058	8.08300412714375	0.392332092540826	2.04735955169201	11.8757345630759	0.154103740880208	2001.80167736896	4073.02979603968	34479.0617112528	370.897864313885	397.30879331543	1431.50882704367	9614.53099248789	90441.5041404531	7908.1278581828	1614.44460065386	"MCELMO CREEK NEAR CORTEZ, CO."	65.09	"227"	105751	1	105751	1649	"465"	"none"	1	105751	0.0640675028117037	0.0860962669421543	0.346250598453475	0.23997348210081	0.095811471594648	0.0226717468499719	0.0696288629364404	0.00290839580802669	0.0605813033543538	0.00582912279149627	0	92083	92083	9371500	180.236766397821	180.236766397821
